t,tp,y,u,pot,dtp,dt,step,pct,ref
2.923666,2.923412,25.114746,0.000000,0.000000,0.019980,0.020003,146.000000,2.923456,0.000000
2.943671,2.943424,27.224121,0.000000,0.000000,0.020012,0.020005,147.000000,2.943464,0.000000
2.963676,2.963452,30.388184,0.000000,0.000000,0.020028,0.020004,148.000000,2.963492,0.000000
2.983680,2.983428,34.541016,0.000000,0.000000,0.019976,0.020005,149.000000,2.983464,0.000000
3.003677,3.003416,39.418945,0.000000,0.000000,0.019988,0.020000,150.000000,3.003456,0.000000
3.023685,3.023436,45.153809,0.000000,0.000000,0.020020,0.020004,151.000000,3.023476,0.000000
3.043685,3.043460,51.416016,0.000000,0.000000,0.020024,0.020000,152.000000,3.043500,0.000000
3.063690,3.063444,58.007812,0.000000,0.000000,0.019984,0.020005,153.000000,3.063488,0.000000
3.083696,3.083432,64.665527,0.000000,0.000000,0.019988,0.020006,154.000000,3.083472,0.000000
3.103700,3.103460,71.191406,0.000000,0.000000,0.020028,0.020004,155.000000,3.103500,0.000000
3.123703,3.123440,77.124023,0.000000,0.000000,0.019980,0.020003,156.000000,3.123480,0.000000
3.143703,3.143424,82.331543,0.000000,0.000000,0.019984,0.020001,157.000000,3.143464,0.000000
3.163710,3.163444,86.616211,0.000000,0.000000,0.020020,0.020006,158.000000,3.163480,0.000000
3.183715,3.183432,89.978027,0.000000,0.000000,0.019988,0.020005,159.000000,3.183472,0.000000
3.203717,3.203452,92.285156,0.000000,0.000000,0.020020,0.020002,160.000000,3.203488,0.000000
3.223719,3.223432,93.405762,0.000000,0.000000,0.019980,0.020003,161.000000,3.223472,0.000000
3.243722,3.243448,93.405762,0.000000,0.000000,0.020016,0.020002,162.000000,3.243488,0.000000
3.263721,3.263432,92.351074,0.000000,0.000000,0.019984,0.020000,163.000000,3.263472,0.000000
3.283723,3.283460,90.175781,0.000000,0.000000,0.020028,0.020001,164.000000,3.283500,0.000000
3.303726,3.303440,87.077637,0.000000,0.000000,0.019980,0.020003,165.000000,3.303480,0.000000
3.323726,3.323412,83.122559,0.000000,0.000000,0.019972,0.020001,166.000000,3.323460,0.000000
3.343730,3.343452,78.376465,0.000000,0.000000,0.020040,0.020003,167.000000,3.343492,0.000000
3.363737,3.363436,72.905273,0.000000,0.000000,0.019984,0.020007,168.000000,3.363476,0.000000
3.383738,3.383460,66.972656,0.000000,0.000000,0.020024,0.020002,169.000000,3.383500,0.000000
3.403745,3.403436,60.710449,0.000000,0.000000,0.019976,0.020006,170.000000,3.403480,0.000000
3.423751,3.423424,54.580078,0.000000,0.000000,0.019988,0.020006,171.000000,3.423464,0.000000
3.443756,3.443452,48.647461,0.000000,0.000000,0.020028,0.020006,172.000000,3.443492,0.000000
3.463758,3.463464,43.242188,0.000000,0.000000,0.020012,0.020002,173.000000,3.463504,0.000000
3.483765,3.483448,38.364258,0.000000,0.000000,0.019984,0.020006,174.000000,3.483488,0.000000
3.503772,3.503456,34.343262,0.000000,0.000000,0.020008,0.020007,175.000000,3.503496,0.000000
3.523775,3.523440,31.179199,0.000000,0.000000,0.019984,0.020003,176.000000,3.523480,0.000000
3.543777,3.543460,29.003906,0.000000,0.000000,0.020020,0.020002,177.000000,3.543496,0.000000
3.563780,3.563448,27.817383,0.000000,0.000000,0.019988,0.020004,178.000000,3.563488,0.000000
3.583781,3.583424,27.685547,0.000000,0.000000,0.019976,0.020000,179.000000,3.583464,0.000000
3.603783,3.603444,28.542480,0.000000,0.000000,0.020020,0.020002,180.000000,3.603484,0.000000
3.623784,3.623460,30.388184,0.000000,0.000000,0.020016,0.020002,181.000000,3.623500,0.000000
3.643786,3.643440,33.222656,0.000000,0.000000,0.019980,0.020001,182.000000,3.643480,0.000000
3.663788,3.663452,36.914062,0.000000,0.000000,0.020012,0.020002,183.000000,3.663492,0.000000
3.683788,3.683440,41.264648,0.000000,0.000000,0.019988,0.020000,184.000000,3.683480,0.000000
3.703790,3.703428,46.472168,0.000000,0.000000,0.019988,0.020002,185.000000,3.703468,0.000000
3.723790,3.723452,52.009277,0.000000,0.000000,0.020024,0.020000,186.000000,3.723492,0.000000
3.743790,3.743432,57.875977,0.000000,0.000000,0.019980,0.020000,187.000000,3.743472,0.000000
