t,tp,y,u,pot,dtp,dt,step,pct,ref
2.662571,2.682592,-3.427734,0.000000,0.000000,0.019984,0.020423,128.000000,2.682632,0.000000
2.702984,2.703008,-1.845703,0.000000,0.000000,0.020416,0.020004,129.000000,2.703048,0.000000
2.722991,2.723016,-0.131836,0.000000,0.000000,0.020008,0.020001,130.000000,2.723056,0.000000
2.742989,2.742616,1.450195,0.000000,0.000000,0.019600,0.020000,131.000000,2.742656,0.000000
2.762994,2.762592,3.032227,0.000000,0.000000,0.019976,0.020003,132.000000,2.762632,0.000000
2.782998,2.782604,4.548340,0.000000,0.000000,0.020012,0.020004,133.000000,2.782644,0.000000
2.802999,2.802628,5.866699,0.000000,0.000000,0.020024,0.020002,134.000000,2.802668,0.000000
2.823007,2.822604,6.921387,0.000000,0.000000,0.019976,0.020007,135.000000,2.822648,0.000000
2.843008,2.842592,7.712402,0.000000,0.000000,0.019988,0.020002,136.000000,2.842632,0.000000
2.863011,2.863048,8.239746,0.000000,0.000000,0.020456,0.020002,137.000000,2.863088,0.000000
2.883013,2.882588,8.503418,0.000000,0.000000,0.019540,0.020002,138.000000,2.882628,0.000000
2.903016,2.902612,8.305664,0.000000,0.000000,0.020024,0.020004,139.000000,2.902652,0.000000
2.923023,2.923016,7.976074,0.000000,0.000000,0.020404,0.020006,140.000000,2.923056,0.000000
2.943028,2.943028,7.250977,0.000000,0.000000,0.020012,0.020005,141.000000,2.943064,0.000000
2.963034,2.962608,6.328125,0.000000,0.000000,0.019580,0.020006,142.000000,2.962648,0.000000
2.982891,2.983028,5.075684,0.000000,0.000000,0.020420,0.020216,143.000000,2.983068,0.000000
3.003257,3.003004,3.757324,0.000000,0.000000,0.019976,0.020007,144.000000,3.003048,0.000000
3.023264,3.023016,2.241211,0.000000,0.000000,0.020012,0.020008,145.000000,3.023056,0.000000
3.043266,3.043036,0.659180,0.000000,0.000000,0.020020,0.020002,146.000000,3.043076,0.000000
3.063274,3.063016,-0.922852,0.000000,0.000000,0.019980,0.020008,147.000000,3.063056,0.000000
3.063283,3.083600,-2.504883,0.000000,0.000000,0.020584,0.020244,148.000000,3.083640,0.000000
3.103523,3.103620,-3.889160,0.000000,0.000000,0.020020,0.020005,149.000000,3.103660,0.000000
3.123529,3.123596,-5.207520,0.000000,0.000000,0.019976,0.020005,150.000000,3.123632,0.000000
3.143535,3.143620,-6.328125,0.000000,0.000000,0.020024,0.020006,151.000000,3.143660,0.000000
3.163535,3.163596,-7.250977,0.000000,0.000000,0.019976,0.020000,152.000000,3.163640,0.000000
3.183535,3.183628,-7.844238,0.000000,0.000000,0.020032,0.020001,153.000000,3.183668,0.000000
3.203542,3.203608,-8.173828,0.000000,0.000000,0.019980,0.020007,154.000000,3.203648,0.000000
3.223549,3.223616,-8.173828,0.000000,0.000000,0.020008,0.020006,155.000000,3.223656,0.000000
3.243549,3.243600,-8.041992,0.000000,0.000000,0.019984,0.020000,156.000000,3.243640,0.000000
3.263554,3.263616,-7.514648,0.000000,0.000000,0.020016,0.020005,157.000000,3.263656,0.000000
3.283555,3.283600,-6.723633,0.000000,0.000000,0.019984,0.020010,158.000000,3.283640,0.000000
3.303568,3.303608,-5.668945,0.000000,0.000000,0.020008,0.020005,159.000000,3.303648,0.000000
3.323570,3.323600,-4.482422,0.000000,0.000000,0.019992,0.020002,160.000000,3.323640,0.000000
3.343576,3.343608,-3.098145,0.000000,0.000000,0.020008,0.020006,161.000000,3.343648,0.000000
3.363579,3.363592,-1.582031,0.000000,0.000000,0.019984,0.020002,162.000000,3.363632,0.000000
3.383586,3.383604,-0.131836,0.000000,0.000000,0.020012,0.020008,163.000000,3.383644,0.000000
3.403591,3.403588,1.450195,0.000000,0.000000,0.019984,0.020009,164.000000,3.403632,0.000000
3.423599,3.423612,2.900391,0.000000,0.000000,0.020024,0.020003,165.000000,3.423652,0.000000
3.443600,3.443600,4.218750,0.000000,0.000000,0.019988,0.020001,166.000000,3.443640,0.000000
3.463603,3.463620,5.405273,0.000000,0.000000,0.020020,0.020003,167.000000,3.463664,0.000000
3.483603,3.483608,6.394043,0.000000,0.000000,0.019988,0.020001,168.000000,3.483648,0.000000
3.503611,3.503592,7.185059,0.000000,0.000000,0.019984,0.020007,169.000000,3.503632,0.000000
3.523612,3.523612,7.646484,0.000000,0.000000,0.020020,0.020002,170.000000,3.523652,0.000000
3.543618,3.543580,7.778320,0.000000,0.000000,0.019968,0.020005,171.000000,3.543624,0.000000
3.543626,3.566620,7.646484,0.000000,0.000000,0.023040,0.023146,172.000000,3.566660,0.000000
3.586770,3.586600,7.185059,0.000000,0.000000,0.019980,0.020007,173.000000,3.586640,0.000000
3.606775,3.606608,6.459961,0.000000,0.000000,0.020008,0.020004,174.000000,3.606648,0.000000
3.626782,3.626592,5.537109,0.000000,0.000000,0.019984,0.020008,175.000000,3.626632,0.000000
3.646784,3.646600,4.482422,0.000000,0.000000,0.020008,0.020002,176.000000,3.646640,0.000000
3.666787,3.666628,3.164062,0.000000,0.000000,0.020028,0.020002,177.000000,3.666668,0.000000
3.686794,3.686600,1.713867,0.000000,0.000000,0.019972,0.020007,178.000000,3.686636,0.000000
3.686802,3.708048,0.263672,0.000000,0.000000,0.021448,0.021407,179.000000,3.708088,0.000000
3.728204,3.728024,-1.252441,0.000000,0.000000,0.019976,0.020003,180.000000,3.728064,0.000000
3.748210,3.748044,-2.570801,0.000000,0.000000,0.020020,0.020006,181.000000,3.748080,0.000000
3.768210,3.768032,-3.889160,0.000000,0.000000,0.019988,0.020001,182.000000,3.768072,0.000000
3.788212,3.788008,-5.009766,0.000000,0.000000,0.019976,0.020002,183.000000,3.788048,0.000000
3.808212,3.808036,-5.998535,0.000000,0.000000,0.020028,0.020000,184.000000,3.808076,0.000000
3.828212,3.828052,-6.723633,0.000000,0.000000,0.020016,0.020000,185.000000,3.828092,0.000000
3.848220,3.848032,-7.250977,0.000000,0.000000,0.019980,0.020007,186.000000,3.848072,0.000000
3.868223,3.868008,-7.514648,0.000000,0.000000,0.019976,0.020004,187.000000,3.868048,0.000000
3.888224,3.888044,-7.514648,0.000000,0.000000,0.020036,0.020000,188.000000,3.888080,0.000000
3.908229,3.908020,-7.119141,0.000000,0.000000,0.019976,0.020006,189.000000,3.908064,0.000000
3.928232,3.928044,-6.723633,0.000000,0.000000,0.020024,0.020003,190.000000,3.928084,0.000000
3.948235,3.948024,-5.932617,0.000000,0.000000,0.019980,0.020003,191.000000,3.948064,0.000000
3.968239,3.968036,-4.943848,0.000000,0.000000,0.020012,0.020003,192.000000,3.968076,0.000000
3.988240,3.988012,-3.823242,0.000000,0.000000,0.019976,0.020002,193.000000,3.988056,0.000000
4.008245,4.008032,-2.504883,0.000000,0.000000,0.020020,0.020005,194.000000,4.008072,0.000000
4.028252,4.028016,-1.186523,0.000000,0.000000,0.019984,0.020007,195.000000,4.028056,0.000000
4.048255,4.048032,0.263672,0.000000,0.000000,0.020016,0.020006,196.000000,4.048072,0.000000
4.068266,4.068016,1.647949,0.000000,0.000000,0.019984,0.020007,197.000000,4.068056,0.000000
4.088271,4.088036,2.966309,0.000000,0.000000,0.020020,0.020006,198.000000,4.088072,0.000000
4.088280,4.108616,4.086914,0.000000,0.000000,0.020580,0.020354,199.000000,4.108656,0.000000
4.128625,4.128600,5.141602,0.000000,0.000000,0.019984,0.020000,200.000000,4.128640,0.000000
4.128634,4.149000,6.064453,0.000000,0.000000,0.020400,0.020763,201.000000,4.149044,0.000000
4.169389,4.169020,6.591797,0.000000,0.000000,0.020020,0.020001,202.000000,4.169060,0.000000
4.189394,4.189044,6.921387,0.000000,0.000000,0.020024,0.020004,203.000000,4.189084,0.000000
4.209395,4.209028,6.921387,0.000000,0.000000,0.019984,0.020002,204.000000,4.209064,0.000000
4.229402,4.229004,6.723633,0.000000,0.000000,0.019976,0.020006,205.000000,4.229048,0.000000
4.249402,4.249028,6.328125,0.000000,0.000000,0.020024,0.020000,206.000000,4.249076,0.000000
4.269405,4.269016,5.603027,0.000000,0.000000,0.019988,0.020004,207.000000,4.269056,0.000000
4.289413,4.289044,4.746094,0.000000,0.000000,0.020028,0.020007,208.000000,4.289080,0.000000
4.309420,4.309012,3.691406,0.000000,0.000000,0.019968,0.020008,209.000000,4.309052,0.000000
4.329426,4.329036,2.438965,0.000000,0.000000,0.020024,0.020005,210.000000,4.329076,0.000000
4.349425,4.349048,1.186523,0.000000,0.000000,0.020012,0.020000,211.000000,4.349088,0.000000
4.369426,4.369032,-0.131836,0.000000,0.000000,0.019984,0.020000,212.000000,4.369072,0.000000
4.389427,4.389040,-1.318359,0.000000,0.000000,0.020008,0.020001,213.000000,4.389080,0.000000
4.409433,4.409032,-2.570801,0.000000,0.000000,0.019992,0.020006,214.000000,4.409072,0.000000
4.429432,4.429044,-3.691406,0.000000,0.000000,0.020012,0.020000,215.000000,4.429080,0.000000
4.449439,4.449024,-4.680176,0.000000,0.000000,0.019980,0.020006,216.000000,4.449064,0.000000
4.469440,4.469036,-5.471191,0.000000,0.000000,0.020012,0.020001,217.000000,4.469076,0.000000
4.489441,4.489012,-6.064453,0.000000,0.000000,0.019976,0.020001,218.000000,4.489056,0.000000
4.509440,4.509028,-6.525879,0.000000,0.000000,0.020016,0.020000,219.000000,4.509068,0.000000
4.529447,4.529052,-6.723633,0.000000,0.000000,0.020024,0.020006,220.000000,4.529092,0.000000
4.549452,4.549028,-6.591797,0.000000,0.000000,0.019976,0.020006,221.000000,4.549064,0.000000
4.569453,4.569016,-6.328125,0.000000,0.000000,0.019988,0.020000,222.000000,4.569056,0.000000
4.589459,4.589636,-5.734863,0.000000,0.000000,0.020620,0.020006,223.000000,4.589676,0.000000
4.609462,4.609044,-5.141602,0.000000,0.000000,0.019408,0.020004,224.000000,4.609084,0.000000
4.629468,4.629024,-4.152832,0.000000,0.000000,0.019980,0.020006,225.000000,4.629064,0.000000
4.649473,4.649032,-3.098145,0.000000,0.000000,0.020008,0.020004,226.000000,4.649072,0.000000
4.669474,4.669024,-1.977539,0.000000,0.000000,0.019992,0.020001,227.000000,4.669064,0.000000
