  19.086,  19066, 4.115347e+01, -9.191176e-02,      3,   60.006
  19.146,  19126, 4.115347e+01, -9.191176e-02,      3,   60.002
  19.206,  19188, 4.115347e+01, -9.191176e-02,      3,   60.009
  19.266,  19248, 4.115347e+01, -9.191176e-02,      3,   60.005
  19.326,  19307, 4.115347e+01, -9.191176e-02,      3,   60.004
  19.386,  19367, 4.115347e+01, -9.191176e-02,      3,   60.006
  19.446,  19427, 4.115347e+01, -9.191176e-02,      3,   60.009
  19.506,  19487, 4.115347e+01, -9.191176e-02,      3,   60.008
  19.566,  19547, 4.115347e+01, -9.191176e-02,      3,   60.000
  19.626,  19608, 4.115347e+01, -9.191176e-02,      3,   60.005
  19.686,  19668, 4.115347e+01, -9.191176e-02,      3,   60.006
  19.746,  19728, 4.115347e+01, -9.191176e-02,      3,   60.009
  19.806,  19787, 4.125122e+01, -9.191176e-02,      3,   60.007
  19.866,  19848, 4.115347e+01, -9.191176e-02,      3,   60.001
  19.926,  19907, 4.115347e+01, -9.191176e-02,      3,   60.009
  19.986,  19968, 4.115347e+01, -9.191176e-02,      3,   60.006
  20.046,  20029, 4.115347e+01, -9.191176e-02,      3,   60.009
  20.106,  20088, 4.115347e+01, -9.191176e-02,      4,   60.002
  20.166,  20149, 4.115347e+01, -9.191176e-02,      4,   60.002
  20.226,  20208, 4.115347e+01, -9.191176e-02,      4,   60.005
  20.286,  20269, 4.115347e+01, -4.595588e-02,      4,   60.001
  20.346,  20328, 4.115347e+01, -4.595588e-02,      4,   60.010
  20.406,  20387, 4.115347e+01,      0,      4,   60.009
  20.466,  20450, 4.115347e+01,      0,      4,   60.007
  20.527,  20509, 4.115347e+01, 4.595588e-02,      4,   60.006
  20.587,  20570, 4.115347e+01, 4.595588e-02,      4,   60.005
  20.647,  20629, 4.115347e+01, 4.595588e-02,      4,   60.005
  20.707,  20688, 4.115347e+01,      0,      4,   60.000
  20.767,  20749, 4.115347e+01, 4.595588e-02,      4,   60.005
  20.827,  20810, 4.115347e+01,      0,      4,   60.003
  20.887,  20870, 4.115347e+01, 4.595588e-02,      4,   60.004
  20.947,  20930, 4.115347e+01, 4.595588e-02,      4,   60.009
  21.007,  20989, 4.115347e+01, 4.595588e-02,      4,   60.002
  21.067,  21050, 4.115347e+01, 4.595588e-02,      4,   60.005
  21.127,  21109, 4.115347e+01, 4.595588e-02,      4,   60.004
  21.187,  21171, 4.115347e+01, 4.595588e-02,      4,   60.004
  21.247,  21231, 4.115347e+01, 4.595588e-02,      4,   60.009
  21.307,  21291, 4.115347e+01, 4.595588e-02,      4,   60.005
  21.367,  21351, 4.115347e+01, 4.595588e-02,      4,   60.006
  21.427,  21410, 4.115347e+01, 4.595588e-02,      4,   60.003
  21.487,  21470, 4.115347e+01, 4.595588e-02,      4,   60.007
  21.547,  21530, 4.115347e+01, 4.595588e-02,      4,   60.002
  21.607,  21592, 4.115347e+01, 4.595588e-02,      4,   60.002
  21.667,  21652, 4.115347e+01, 4.595588e-02,      4,   60.002
  21.727,  21711, 4.115347e+01, 4.595588e-02,      4,   60.010
  21.787,  21771, 4.115347e+01, 4.595588e-02,      4,   60.009
  21.847,  21831, 4.115347e+01, 4.595588e-02,      4,   60.003
  21.907,  21891, 4.115347e+01, 4.595588e-02,      4,   60.005
  21.967,  21951, 4.115347e+01, 4.595588e-02,      4,   60.004
  22.027,  22012, 4.115347e+01, 4.595588e-02,      4,   60.010
  22.087,  22072, 4.115347e+01, 4.595588e-02,      4,   60.005
  22.147,  22132, 4.115347e+01, 4.595588e-02,      4,   60.006
  22.207,  22192, 4.115347e+01, 4.595588e-02,      4,   60.009
  22.267,  22251, 4.115347e+01, 4.595588e-02,      4,   60.001
  22.327,  22311, 4.115347e+01, 4.595588e-02,      4,   60.003
  22.387,  22371, 4.115347e+01, 4.595588e-02,      4,   60.003
  22.447,  22433, 4.115347e+01, 4.595588e-02,      4,   60.006
  22.507,  22493, 4.115347e+01, 4.595588e-02,      4,   60.009
  22.567,  22552, 4.115347e+01, 4.595588e-02,      4,   60.006
  22.627,  22612, 4.115347e+01, 4.595588e-02,      4,   60.008
  22.687,  22672, 4.115347e+01, 4.595588e-02,      4,   60.005
  22.747,  22732, 4.115347e+01, 4.595588e-02,      4,   60.008
  22.807,  22792, 4.115347e+01, 4.595588e-02,      4,   60.006
  22.867,  22853, 4.115347e+01, 4.595588e-02,      4,   60.006
  22.927,  22914, 4.115347e+01, 4.595588e-02,      4,   60.007
  22.987,  22973, 4.115347e+01, 4.595588e-02,      4,   60.003
  23.047,  23032, 4.115347e+01, 4.595588e-02,      4,   60.007
  23.107,  23093, 4.115347e+01, 4.595588e-02,      4,   60.006
  23.167,  23152, 4.115347e+01, 4.595588e-02,      4,   60.006
  23.227,  23213, 4.115347e+01, 4.595588e-02,      4,   60.000
  23.287,  23274, 4.115347e+01, 4.595588e-02,      4,   60.001
  23.347,  23333, 4.115347e+01, 4.595588e-02,      4,   60.001
  23.407,  23394, 4.115347e+01, 4.595588e-02,      4,   60.002
  23.467,  23453, 4.115347e+01, 4.595588e-02,      4,   60.004
  23.527,  23514, 4.115347e+01, 4.595588e-02,      4,   60.005
  23.587,  23573, 4.115347e+01, 4.595588e-02,      4,   60.001
  23.647,  23632, 4.115347e+01, 4.595588e-02,      4,   60.003
  23.707,  23695, 4.115347e+01, 4.595588e-02,      4,   60.007
  23.767,  23754, 4.115347e+01, 4.595588e-02,      4,   60.002
  23.827,  23815, 4.115347e+01, 4.595588e-02,      4,   60.000
  23.887,  23874, 4.115347e+01, 4.595588e-02,      4,   60.002
  23.947,  23933, 4.115347e+01, 4.595588e-02,      4,   60.006
  24.007,  23994, 4.115347e+01, 4.595588e-02,      4,   60.004
  24.067,  24053, 4.115347e+01, 4.595588e-02,      4,   60.007
